VehNum,VIN,Time,KM,TimeRepair,KMRepair,FrontTyreStart,RearTyreStart,BrakeLiningStart,EngineGotHot
4,798583940,2012-02-07,157486.82,2012-02-07,157501.53,0,0,0,1
4,798583940,2012-02-08,157539.42,2012-02-08,157552.31,0,0,0,1
4,798583940,2012-02-10,157641.88,2012-02-10,157667.06,0,0,0,1
4,798583940,2012-02-11,157780.88,2012-02-11,157805.06,0,0,0,1
4,798583940,2012-02-13,157954.52,2012-02-13,157977.23,0,0,0,1
4,798583940,2012-02-15,158098.82,2012-02-15,158122.22,0,0,0,1
4,798583940,2012-02-17,158217.77,2012-02-17,158238.65,0,0,0,1
4,798583940,2012-02-19,158323.5,2012-02-19,158348.65,0,0,0,1
4,798583940,2012-02-19,158388.19,2012-02-19,158413.3,0,0,0,1
4,798583940,2012-02-21,158460.23,2012-02-22,158484.83,0,0,0,1
4,798583940,2012-02-22,158528.07,2012-02-22,158553.1,0,0,0,1
4,798583940,2012-02-24,158566.68,2012-02-24,158591.49,0,0,0,1
4,798583940,2012-02-25,158628.12,2012-02-25,158651.79,0,0,0,1
4,798583940,2012-02-29,158711.9,2012-02-29,158735.25,0,0,0,1
4,798583940,2012-02-29,158785.05,2012-03-02,158808.11,0,0,0,1
4,798583940,2012-03-02,158818.24,2012-03-02,158841.28,0,0,0,1
4,798583940,2012-03-02,158884.57,2012-03-03,158907.91,0,0,0,1
4,798583940,2012-03-05,158944.33,2012-03-05,158952.58,0,0,0,1
4,798583940,2012-03-05,158956.38,2012-03-05,158964.29,0,0,0,1
4,798583940,2012-03-05,158984.17,2012-03-05,158990.78,0,0,0,1
4,798583940,2012-03-05,158995.44,2012-03-05,159003.31,0,0,0,1
4,798583940,2012-03-05,159025.66,2012-03-05,159031.72,0,0,0,1
4,798583940,2012-03-06,159052.53,2012-03-06,159059.89,0,0,0,1
4,798583940,2012-03-08,159130.78,2012-03-08,159154.06,0,0,0,1
4,798583940,2012-03-08,159272.8,2012-03-08,159293.97,0,0,0,1
4,798583940,2012-03-10,159572.07,2012-03-10,159595.08,0,0,0,1
4,798583940,2012-03-10,159644.22,2012-03-24,160136.46,0,1,0,0
4,798583940,2012-03-11,159760.95,2012-03-11,159784.49,0,0,0,1
4,798583940,2012-03-13,159858.85,2012-03-13,159864.6,0,0,0,1
4,798583940,2012-03-13,159872.01,2012-03-13,159880.48,0,0,0,1
4,798583940,2012-03-13,159891.48,2012-03-13,159898.48,0,0,0,1
4,798583940,2012-03-13,159901.15,2012-03-13,159907.91,0,0,0,1
4,798583940,2012-03-13,159914.23,2012-03-13,159920.93,0,0,0,1
4,798583940,2012-03-15,159930.95,2012-03-15,159938.8,0,0,0,1
4,798583940,2012-03-15,159944.79,2012-03-15,159953.44,0,0,0,1
4,798583940,2012-03-15,159959.99,2012-03-15,159967.33,0,0,0,1
4,798583940,2012-03-16,159976.06,2012-03-16,159983.48,0,0,0,1
4,798583940,2012-03-17,160000.6,2012-03-18,160023.82,0,0,0,1
4,798583940,2012-03-20,160052.2,2012-03-20,160075.52,0,0,0,1
4,798583940,2012-03-22,160108.67,2012-03-22,160131.64,0,0,0,1
4,798583940,2012-03-24,160163.25,2012-03-27,160187.25,0,0,0,1
4,798583940,2012-03-27,160204.52,2012-03-28,160227.82,0,0,0,1
4,798583940,2012-03-30,160251.29,2012-03-30,160274.04,0,0,0,1
4,798583940,2012-04-01,160297.57,2012-04-01,160320.79,0,0,0,1
4,798583940,2012-04-03,160357.78,2012-04-03,160383.39,0,0,0,1
4,798583940,2012-04-05,160398.1,2012-04-05,160421.18,0,0,0,1
4,798583940,2012-04-09,160453.46,2012-04-09,160476.94,0,0,0,1
4,798583940,2012-04-09,160515.89,2012-04-09,160538.08,0,0,0,1
4,798583940,2012-04-11,160638.28,2012-04-11,160659.79,0,0,0,1
4,798583940,2012-04-11,160729,2012-04-11,160752.1,0,0,0,1
4,798583940,2012-04-14,160795.63,2012-04-14,160818.94,0,0,0,1
4,798583940,2012-04-15,160844.74,2012-04-16,160870.07,0,0,0,1
4,798583940,2012-04-18,160942.21,2012-04-18,160949.05,0,0,0,1
4,798583940,2012-04-18,160991.82,2012-04-18,160998.94,0,0,0,1
4,798583940,2012-04-20,161024.8,2012-04-20,161030.53,0,0,0,1
4,798583940,2012-04-20,161048.31,2012-04-20,161055.49,0,0,0,1
4,798583940,2012-04-20,161072.24,2012-04-20,161078.57,0,0,0,1
4,798583940,2012-04-20,161088.03,2012-04-21,161096.8,0,0,0,1
4,798583940,2012-04-22,161179.68,2012-04-22,161194.05,0,0,0,1
4,798583940,2012-04-22,161217.02,2012-04-22,161230.47,0,0,0,1
4,798583940,2012-04-22,161260.57,2012-04-23,161275.51,0,0,0,1
4,798583940,2012-04-24,161296.02,2012-04-24,161308.22,0,0,0,1
4,798583940,2012-04-24,161388.63,2012-04-25,161403.22,0,0,0,1
4,798583940,2012-04-25,161406.56,2012-04-25,161418.8,0,0,0,1
4,798583940,2012-04-26,161432.67,2012-04-26,161441.38,0,0,0,1
4,798583940,2012-04-26,161449.94,2012-04-26,161456.7,0,0,0,1
4,798583940,2012-04-27,161467.08,2012-04-27,161473.19,0,0,0,1
4,798583940,2012-04-28,161484.53,2012-04-29,161490.07,0,0,0,1
4,798583940,2012-04-29,161495.42,2012-04-29,161503.05,0,0,0,1
4,798583940,2012-04-29,161525.52,2012-04-29,161536.58,0,0,0,1
4,798583940,2012-04-30,161548.83,2012-04-30,161559.16,0,0,0,1
4,798583940,2012-05-01,161583.96,2012-05-01,161597.65,0,0,0,1
4,798583940,2012-05-03,161633.1,2012-05-04,161646.66,0,0,0,1
4,798583940,2012-05-05,161735.76,2012-05-05,161748.92,0,0,0,1
4,798583940,2012-05-05,161794.45,2012-05-05,161809.43,0,0,0,1
4,798583940,2012-05-07,161864.24,2012-05-07,161877.19,0,0,0,1
4,798583940,2012-05-07,161953.06,2012-05-08,161965.85,0,0,0,1
4,798583940,2012-05-08,162057.6,2012-05-08,162072.6,0,0,0,1
4,798583940,2012-05-08,162104.49,2012-05-08,162127.67,0,0,0,1
4,798583940,2012-05-10,162162.97,2012-05-10,162186.65,0,0,0,1
4,798583940,2012-05-10,162176.6,2012-06-07,162782.03,0,1,0,0
4,798583940,2012-05-13,162198.43,2012-05-14,162221.54,0,0,0,1
4,798583940,2012-05-16,162242.5,2012-05-16,162263.04,0,0,0,1
4,798583940,2012-05-18,162287.99,2012-05-18,162309.96,0,0,0,1
4,798583940,2012-05-20,162341.83,2012-05-20,162365.26,0,0,0,1
4,798583940,2012-05-23,162390.38,2012-05-23,162414.14,0,0,0,1
4,798583940,2012-05-26,162434.53,2012-05-27,162457.84,0,0,0,1
4,798583940,2012-05-29,162505.04,2012-05-29,162528.44,0,0,0,1
4,798583940,2012-05-31,162555.66,2012-06-02,162577.01,0,0,0,1
4,798583940,2012-06-02,162580.3,2012-06-02,162603.71,0,0,0,1
4,798583940,2012-06-04,162650.95,2012-06-04,162673.93,0,0,0,1
4,798583940,2012-06-06,162679.24,2012-06-06,162684.74,0,0,0,1
4,798583940,2012-06-06,162700.37,2012-06-06,162707.41,0,0,0,1
4,798583940,2012-06-06,162761.74,2012-06-06,162770.21,0,0,0,1
4,798583940,2012-06-07,162795.66,2012-06-07,162802.59,0,0,0,1
4,798583940,2012-06-07,162829.31,2012-06-07,162836.5,0,0,0,1
4,798583940,2012-06-07,162868.2,2012-06-07,162875.97,0,0,0,1
4,798583940,2012-06-07,162902.94,2012-06-07,162910.6,0,0,0,1
4,798583940,2012-06-08,162953.21,2012-06-08,162961.6,0,0,0,1
4,798583940,2012-06-09,163012.6,2012-06-09,163019.68,0,0,0,1
4,798583940,2012-06-09,163026.58,2012-06-09,163032.68,0,0,0,1
4,798583940,2012-06-09,163039.15,2012-06-09,163046.72,0,0,0,1
4,798583940,2012-06-09,163066.71,2012-06-09,163074.29,0,0,0,1
4,798583940,2012-06-10,163088.18,2012-06-10,163097.02,0,0,0,1
4,798583940,2012-06-10,163110.16,2012-06-10,163117.05,0,0,0,1
4,798583940,2012-06-10,163134.21,2012-06-10,163140.42,0,0,0,1
4,798583940,2012-06-11,163159.68,2012-06-11,163166.23,0,0,0,1
4,798583940,2012-06-11,163171.35,2012-06-11,163178.47,0,0,0,1
4,798583940,2012-06-11,163212.73,2012-06-11,163224.77,0,0,0,1
4,798583940,2012-06-11,163269.8,2012-06-12,163285.1,0,0,0,1
4,798583940,2012-06-13,163310.1,2012-06-13,163323.37,0,0,0,1
4,798583940,2012-06-14,163330.67,2012-06-14,163344.63,0,0,0,1
4,798583940,2012-06-14,163410.02,2012-06-14,163425.2,0,0,0,1
4,798583940,2012-06-14,163457.32,2012-06-14,163471.35,0,0,0,1
4,798583940,2012-06-16,163480.52,2012-06-16,163496.06,0,0,0,1
4,798583940,2012-06-17,163582.68,2012-06-17,163605.76,0,0,0,1
4,798583940,2012-06-17,163627.43,2012-06-17,163651.65,0,0,0,1
4,798583940,2012-06-18,163767.39,2012-06-18,163790.98,0,0,0,1
4,798583940,2012-06-18,163931.48,2012-06-18,163952.11,0,0,0,1
4,798583940,2012-06-18,163972.58,2012-06-18,163993.93,0,0,0,1
4,798583940,2012-06-21,164145.75,2012-06-21,164170.54,0,0,0,1
4,798583940,2012-06-21,164237.64,2012-06-21,164261.01,0,0,0,1
4,798583940,2012-06-21,164426.4,2012-06-21,164446.98,0,0,0,1
4,798583940,2012-06-23,164467.01,2012-06-23,164490.13,0,0,0,1
4,798583940,2012-06-25,164535.8,2012-06-25,164558.82,0,0,0,1
4,798583940,2012-06-28,164618.05,2012-06-28,164641.84,0,0,0,1
4,798583940,2012-07-01,164699.4,2012-07-01,164706.52,0,0,0,1
4,798583940,2012-07-01,164726.67,2012-07-02,164733.55,0,0,0,1
4,798583940,2012-07-03,164739.99,2012-07-07,165230.86,0,1,0,0
4,798583940,2012-07-03,164749.66,2012-07-03,164756.98,0,0,0,1
4,798583940,2012-07-03,164762.64,2012-07-03,164767.71,0,0,0,1
4,798583940,2012-07-03,164804.72,2012-07-03,164826.17,0,0,0,1
4,798583940,2012-07-03,164884.65,2012-07-03,164909.45,0,0,0,1
4,798583940,2012-07-04,165028.59,2012-07-05,165052.32,0,0,0,1
4,798583940,2012-07-07,165163.78,2012-07-07,165171.16,0,0,0,1
4,798583940,2012-07-07,165192.01,2012-07-07,165198.78,0,0,0,1
4,798583940,2012-07-07,165237.08,2012-07-07,165243.27,0,0,0,1
4,798583940,2012-07-08,165263.28,2012-07-08,165269.49,0,0,0,1
4,798583940,2012-07-09,165306.64,2012-07-09,165314.34,0,0,0,1
4,798583940,2012-07-09,165353.66,2012-07-09,165376.66,0,0,0,1
4,798583940,2012-07-10,165458.06,2012-07-11,165482.04,0,0,0,1
4,798583940,2012-07-11,165539.41,2012-07-11,165560.59,0,0,0,1
4,798583940,2012-07-13,165632.87,2012-07-13,165658.57,0,0,0,1
4,798583940,2012-07-13,165707.87,2012-07-14,165731.27,0,0,0,1
4,798583940,2012-07-16,165780.18,2012-07-16,165794.39,0,0,0,1
4,798583940,2012-07-16,165840.35,2012-07-17,165854.44,0,0,0,1
4,798583940,2012-07-17,165910.18,2012-07-17,165924.98,0,0,0,1
4,798583940,2012-07-18,165994.06,2012-07-18,166005.15,0,0,0,1
4,798583940,2012-07-18,166079.76,2012-07-18,166102.57,0,0,0,1
4,798583940,2012-07-18,166171.86,2012-07-18,166195.4,0,0,0,1
4,798583940,2012-07-20,166312.44,2012-07-20,166334.02,0,0,0,1
4,798583940,2012-07-20,166440.39,2012-07-20,166463.59,0,0,0,1
4,798583940,2012-07-22,166631.38,2012-07-22,166654.3,0,0,0,1
4,798583940,2012-07-24,166743.04,2012-07-24,166767.06,0,0,0,1
4,798583940,2012-07-26,166823.5,2012-07-26,166846.51,0,0,0,1
4,798583940,2012-07-29,166910.13,2012-07-29,166933.67,0,0,0,1
4,798583940,2012-08-01,166989.9,2012-08-01,166996.57,0,0,0,1
4,798583940,2012-08-01,167039.79,2012-08-01,167046.06,0,0,0,1
4,798583940,2012-08-01,167086.17,2012-08-01,167093.18,0,0,0,1
4,798583940,2012-08-01,167101.05,2012-08-01,167114.22,0,0,0,1
4,798583940,2012-08-02,167227.71,2012-08-03,167244.02,0,0,0,1
4,798583940,2012-08-03,167258.92,2012-08-07,167608.05,0,1,0,0
4,798583940,2012-08-04,167332.27,2012-08-04,167345.98,0,0,0,1
4,798583940,2012-08-04,167442.93,2012-08-04,167453.96,0,0,0,1
4,798583940,2012-08-05,167488.71,2012-08-05,167495.86,0,0,0,1
4,798583940,2012-08-06,167512.08,2012-08-06,167517.83,0,0,0,1
4,798583940,2012-08-06,167536.32,2012-08-06,167544.27,0,0,0,1
4,798583940,2012-08-07,167583.38,2012-08-07,167591.71,0,0,0,1
4,798583940,2012-08-07,167599.88,2012-08-07,167607.86,0,0,0,1
4,798583940,2012-08-07,167629.92,2012-08-07,167636.98,0,0,0,1
4,798583940,2012-08-07,167661.74,2012-08-07,167667.86,0,0,0,1
4,798583940,2012-08-07,167675.53,2012-08-07,167686.62,0,0,0,1
4,798583940,2012-08-07,167696.71,2012-08-07,167711.94,0,0,0,1
4,798583940,2012-08-08,167808.31,2012-08-08,167832.31,0,0,0,1
4,798583940,2012-08-08,167853.54,2012-08-08,167878.28,0,0,0,1
4,798583940,2012-08-10,167901.15,2012-08-10,167924.64,0,0,0,1
4,798583940,2012-08-11,167937.92,2012-08-11,167960.92,0,0,0,1
4,798583940,2012-08-14,168004.61,2012-08-15,168029.33,0,0,0,1
4,798583940,2012-08-15,168040.78,2012-08-15,168065.56,0,0,0,1
4,798583940,2012-08-17,168084.86,2012-08-17,168105.64,0,0,0,1
4,798583940,2012-08-17,168139.68,2012-08-17,168162.75,0,0,0,1
4,798583940,2012-08-19,168189.69,2012-08-19,168213.04,0,0,0,1
4,798583940,2012-08-20,168244.29,2012-08-20,168268.48,0,0,0,1
4,798583940,2012-08-23,168280.88,2012-08-23,168305.63,0,0,0,1
4,798583940,2012-08-24,168326.36,2012-08-24,168334.14,0,0,0,1
4,798583940,2012-08-26,168353.31,2012-08-26,168359.36,0,0,0,1
4,798583940,2012-08-26,168369.04,2012-08-26,168375.9,0,0,0,1
4,798583940,2012-08-27,168401.51,2012-08-27,168410.01,0,0,0,1
4,798583940,2012-08-29,168424.43,2012-08-29,168430.98,0,0,0,1
4,798583940,2012-08-29,168453.03,2012-08-29,168459.98,0,0,0,1
4,798583940,2012-08-29,168472.91,2012-08-29,168477.89,0,0,0,1
4,798583940,2012-08-29,168503.95,2012-08-29,168509.95,0,0,0,1
4,798583940,2012-08-29,168518.48,2012-08-29,168524.86,0,0,0,1
4,798583940,2012-08-30,168616.71,2012-08-30,168630.47,0,0,0,1
4,798583940,2012-08-30,168668.18,2012-08-30,168680.74,0,0,0,1
4,798583940,2012-09-01,168789.5,2012-09-01,168803.35,0,0,0,1
4,798583940,2012-09-01,168835.97,2012-09-01,168847.65,0,0,0,1
4,798583940,2012-09-02,168864.88,2012-09-02,168878.78,0,0,0,1
4,798583940,2012-09-03,168989.28,2012-09-03,168994.4,0,0,0,1
4,798583940,2012-09-04,169004.5,2012-09-05,169013.7,0,0,0,1
4,798583940,2012-09-05,169037.62,2012-09-05,169046.66,0,0,0,1
4,798583940,2012-09-06,169079.95,2012-09-06,169085.85,0,0,0,1
4,798583940,2012-09-06,169123.95,2012-09-10,169721.32,0,1,0,0
4,798583940,2012-09-06,169129.83,2012-09-06,169136.89,0,0,0,1
4,798583940,2012-09-06,169175.97,2012-09-06,169190.99,0,0,0,1
4,798583940,2012-09-06,169278.41,2012-09-06,169293.23,0,0,0,1
4,798583940,2012-09-06,169342.05,2012-09-07,169355.73,0,0,0,1
4,798583940,2012-09-07,169502.16,2012-09-07,169516.26,0,0,0,1
4,798583940,2012-09-08,169568.81,2012-09-08,169589.55,0,0,0,1
4,798583940,2012-09-10,169858.82,2012-09-10,169881.62,0,0,0,1
4,798583940,2012-09-12,169923.28,2012-09-12,169946.81,0,0,0,1
4,798583940,2012-09-13,170060.74,2012-09-13,170082.43,0,0,0,1
4,798583940,2012-09-15,170115.78,2012-09-15,170139.24,0,0,0,1
4,798583940,2012-09-16,170188.9,2012-09-16,170212.83,0,0,0,1
4,798583940,2012-09-19,170318.16,2012-09-19,170341.36,0,0,0,1
4,798583940,2012-09-19,170403.09,2012-09-19,170426.11,0,0,0,1
4,798583940,2012-09-21,170478.28,2012-09-21,170500.96,0,0,0,1
4,798583940,2012-09-21,170515.7,2012-09-21,170523.44,0,0,0,1
4,798583940,2012-09-24,170541.62,2012-09-24,170547.78,0,0,0,1
4,798583940,2012-09-25,170580.61,2012-09-25,170586.58,0,0,0,1
4,798583940,2012-09-25,170608.76,2012-09-26,170614.73,0,0,0,1
4,798583940,2012-09-26,170643.26,2012-09-26,170651.15,0,0,0,1
4,798583940,2012-09-26,170660.27,2012-09-26,170667.44,0,0,0,1
4,798583940,2012-09-26,170811.58,2012-09-26,170835.9,0,0,0,1
4,798583940,2012-09-26,170902.67,2012-09-26,170926.41,0,0,0,1
4,798583940,2012-09-28,170955.11,2012-09-28,170978.04,0,0,0,1
4,798583940,2012-09-30,171137.42,2012-09-30,171160.77,0,0,0,1
4,798583940,2012-09-30,171180.44,2012-09-30,171188.77,0,0,0,1
4,798583940,2012-09-30,171195.34,2012-09-30,171202.83,0,0,0,1
4,798583940,2012-10-02,171213.4,2012-10-02,171220.19,0,0,0,1
4,798583940,2012-10-03,171239.78,2012-10-03,171247.82,0,0,0,1
4,798583940,2012-10-03,171259.5,2012-10-03,171267.49,0,0,0,1
4,798583940,2012-10-05,171290.6,2012-10-05,171297.34,0,0,0,1
4,798583940,2012-10-05,171304.93,2012-10-05,171312.23,0,0,0,1
4,798583940,2012-10-05,171323.78,2012-10-05,171331.05,0,0,0,1
4,798583940,2012-10-05,171354.58,2012-10-05,171379.44,0,0,0,1
4,798583940,2012-10-08,171445.95,2012-10-08,171470.6,0,0,0,1
4,798583940,2012-10-11,171536.84,2012-10-11,171560.68,0,0,0,1
4,798583940,2012-10-13,171591.12,2012-10-13,171614.8,0,0,0,1
4,798583940,2012-10-16,171659.4,2012-10-16,171682.41,0,0,0,1
4,798583940,2012-10-18,171744,2012-10-18,171768.17,0,0,0,1
4,798583940,2012-10-18,171761.13,2012-10-31,172406.18,0,1,0,0
4,798583940,2012-10-20,171829.09,2012-10-20,171849.98,0,0,0,1
4,798583940,2012-10-23,171908.92,2012-10-23,171933.92,0,0,0,1
4,798583940,2012-10-25,171987.49,2012-10-27,172010.18,0,0,0,1
4,798583940,2012-10-27,172020.58,2012-10-27,172034.04,0,0,0,1
4,798583940,2012-10-27,172141.38,2012-10-27,172157.11,0,0,0,1
4,798583940,2012-10-30,172209.2,2012-10-30,172223.03,0,0,0,1
4,798583940,2012-10-30,172287.35,2012-10-30,172301.41,0,0,0,1
4,798583940,2012-10-31,172324.61,2012-10-31,172335.26,0,0,0,1
4,798583940,2012-10-31,172414.93,2012-10-31,172438.38,0,0,0,1
4,798583940,2012-11-01,172459.85,2012-11-01,172482.84,0,0,0,1
4,798583940,2012-11-04,172523.57,2012-11-05,172547.37,0,0,0,1
4,798583940,2012-11-07,172578.18,2012-11-07,172601.84,0,0,0,1
4,798583940,2012-11-09,172623.73,2012-11-22,173260.48,0,1,0,0
4,798583940,2012-11-09,172628.6,2012-11-09,172653.89,0,0,0,1
4,798583940,2012-11-11,172664.17,2012-11-11,172685.59,0,0,0,1
4,798583940,2012-11-13,172706.01,2012-11-13,172729.85,0,0,0,1
4,798583940,2012-11-15,172778.35,2012-11-18,172803.96,0,0,0,1
4,798583940,2012-11-18,172828.61,2012-11-19,172853.88,0,0,0,1
4,798583940,2012-11-19,173017.15,2012-11-19,173042.97,0,0,0,1
4,798583940,2012-11-21,173063.45,2012-11-21,173071.76,0,0,0,1
4,798583940,2012-11-21,173125.39,2012-11-21,173129.66,0,0,0,1
4,798583940,2012-11-21,173178.46,2012-11-21,173192.5,0,0,0,1
4,798583940,2012-11-23,173306.61,2012-11-23,173319.8,0,0,0,1
4,798583940,2012-11-24,173389.07,2012-11-24,173402.8,0,0,0,1
4,798583940,2012-11-26,173528.42,2012-11-26,173540.13,0,0,0,1
4,798583940,2012-11-27,173573.07,2012-11-27,173584.41,0,0,0,1
4,798583940,2012-11-28,173635.89,2012-11-28,173650.31,0,0,0,1
4,798583940,2012-11-29,173686.55,2012-11-29,173700.58,0,0,0,1
4,798583940,2012-12-01,173746.96,2012-12-02,173761.89,0,0,0,1
4,798583940,2012-12-03,173802.2,2012-12-03,173816.78,0,0,0,1
4,798583940,2012-12-04,173847.63,2012-12-04,173862.15,0,0,0,1
4,798583940,2012-12-05,173878.1,2012-12-05,173892.83,0,0,0,1
4,798583940,2012-12-07,173931.82,2012-12-07,173945.56,0,0,0,1
4,798583940,2012-12-07,173956.69,2012-12-07,173968.56,0,0,0,1
4,798583940,2012-12-08,173986.87,2012-12-08,174001.76,0,0,0,1
4,798583940,2012-12-08,174032.43,2012-12-08,174046.69,0,0,0,1
4,798583940,2012-12-10,174063.22,2012-12-10,174078.6,0,0,0,1
4,798583940,2012-12-12,174103.47,2012-12-12,174117.45,0,0,0,1
4,798583940,2012-12-13,174140.16,2012-12-13,174153.9,0,0,0,1
4,798583940,2012-12-13,174172.82,2012-12-13,174185.26,0,0,0,1
4,798583940,2012-12-14,174213.73,2012-12-14,174227.4,0,0,0,1
4,798583940,2012-12-15,174247.07,2012-12-15,174270.45,0,0,0,1
4,798583940,2012-12-16,174340.46,2012-12-16,174363.43,0,0,0,1
4,798583940,2012-12-18,174414.06,2012-12-18,174435.2,0,0,0,1
4,798583940,2012-12-20,174460.08,2012-12-20,174483.48,0,0,0,1
4,798583940,2012-12-22,174579,2012-12-24,174600.38,0,0,0,1
4,798583940,2012-12-25,174642.41,2012-12-25,174665.17,0,0,0,1
4,798583940,2012-12-27,174706.62,2012-12-27,174730.81,0,0,0,1
4,798583940,2012-12-29,174776.61,2012-12-29,174799.78,0,0,0,1
4,798583940,2012-12-31,174830.36,2012-12-31,174835.25,0,0,0,1
4,798583940,2012-12-31,174840.72,2012-01-01,176944.84,0,1,0,0
4,798583940,2012-12-31,174849.54,2012-12-31,174856.33,0,0,0,1
4,798583940,2012-12-31,174862.41,2012-12-31,174869.45,0,0,0,1
4,798583940,2012-12-31,174922.13,2012-12-31,174928.87,0,0,0,1
4,798583940,2013-01-01,174940.97,2013-01-01,174949.27,0,0,0,1
4,798583940,2013-01-01,174971.39,2013-01-01,174977.78,0,0,0,1
5,143358050,2012-10-06,190546.34,2012-12-11,193802.32,0,0,1,0
5,143358050,2012-12-20,194511.56,2012-01-01,65436.27,0,0,1,0
6,806101048,2012-01-01,65447.88,2012-01-01,65471.65,0,0,0,1
6,806101048,2012-01-02,65517.36,2012-01-03,65523.48,0,0,0,1
6,806101048,2012-01-03,65550.79,2012-01-03,65558.56,0,0,0,1
6,806101048,2012-01-05,65583.2,2012-01-05,65590.35,0,0,0,1
6,806101048,2012-01-05,65592.93,2012-01-05,65599.59,0,0,0,1
6,806101048,2012-01-06,65707.32,2012-01-06,65721.36,0,0,0,1
6,806101048,2012-01-07,65790.44,2012-01-07,65804.54,0,0,0,1
6,806101048,2012-01-08,65871.28,2012-01-08,65886.94,0,0,0,1
6,806101048,2012-01-09,65953.28,2012-01-10,65967.6,0,0,0,1
6,806101048,2012-01-11,66020.62,2012-01-11,66035.71,0,0,0,1
6,806101048,2012-01-11,66072.98,2012-01-11,66086.93,0,0,0,1
6,806101048,2012-01-11,66150.75,2012-01-11,66164.58,0,0,0,1
6,806101048,2012-01-12,66191.75,2012-01-12,66203.63,0,0,0,1
6,806101048,2012-01-12,66244.04,2012-01-13,66258.05,0,0,0,1
6,806101048,2012-01-13,66275.33,2012-01-13,66289.8,0,0,0,1
6,806101048,2012-01-14,66390.33,2012-01-14,66413.19,0,0,0,1
6,806101048,2012-01-15,66551.2,2012-01-15,66572.47,0,0,0,1
6,806101048,2012-01-17,66636.18,2012-01-17,66660.36,0,0,0,1
6,806101048,2012-01-18,66869.69,2012-01-20,66892.88,0,0,0,1
6,806101048,2012-01-20,66965.21,2012-01-20,66988.73,0,0,0,1
6,806101048,2012-01-20,67114.32,2012-01-20,67138.62,0,0,0,1
6,806101048,2012-01-20,67249.77,2012-01-20,67270.31,0,0,0,1
6,806101048,2012-01-22,67282.5,2012-01-22,67289.58,0,0,0,1
6,806101048,2012-01-22,67295.71,2012-01-22,67302.61,0,0,0,1
6,806101048,2012-01-23,67329.44,2012-01-23,67335.66,0,0,0,1
6,806101048,2012-01-24,67346.04,2012-01-24,67351.38,0,0,0,1
6,806101048,2012-01-24,67366.91,2012-01-24,67372.95,0,0,0,1
6,806101048,2012-01-24,67397.12,2012-01-24,67403.07,0,0,0,1
6,806101048,2012-01-24,67408.99,2012-01-24,67414.66,0,0,0,1
6,806101048,2012-01-24,67426.61,2012-01-24,67432.69,0,0,0,1
6,806101048,2012-01-24,67459.36,2012-01-25,67473.72,0,0,0,1
6,806101048,2012-01-26,67514.75,2012-01-26,67527.9,0,0,0,1
6,806101048,2012-01-27,67554.87,2012-01-27,67566.45,0,0,0,1
6,806101048,2012-01-28,67585.07,2012-01-28,67599.91,0,0,0,1
6,806101048,2012-01-29,67636.02,2012-01-29,67650.36,0,0,0,1
6,806101048,2012-01-30,67664.38,2012-01-31,67677.84,0,0,0,1
6,806101048,2012-02-01,67717.67,2012-02-01,67731.83,0,0,0,1
6,806101048,2012-02-02,67777.9,2012-02-03,67790.5,0,0,0,1
6,806101048,2012-02-03,67812.5,2012-02-03,67821.94,0,0,0,1
6,806101048,2012-02-04,67843.67,2012-02-04,67851.78,0,0,0,1
6,806101048,2012-02-04,67879.63,2012-02-04,67886.89,0,0,0,1
6,806101048,2012-02-05,67898.63,2012-02-05,67906.09,0,0,0,1
6,806101048,2012-02-05,67924.76,2012-02-05,67931.89,0,0,0,1
6,806101048,2012-02-05,67959.17,2012-02-05,67969.99,0,0,0,1
6,806101048,2012-02-05,67977.09,2012-02-05,67990.82,0,0,0,1
6,806101048,2012-02-06,68106.63,2012-02-06,68122.16,0,0,0,1
6,806101048,2012-02-08,68274.21,2012-02-08,68286,0,0,0,1
6,806101048,2012-02-09,68351.93,2012-02-09,68373.87,0,0,0,1
6,806101048,2012-02-09,68419.51,2012-02-09,68442.92,0,0,0,1
6,806101048,2012-02-12,68462.08,2012-02-12,68483.12,0,0,0,1
6,806101048,2012-02-12,68554.58,2012-02-12,68578.09,0,0,0,1
6,806101048,2012-02-16,68664.42,2012-02-16,68687.42,0,0,0,1
6,806101048,2012-02-16,68708.19,2012-02-16,68729.08,0,0,0,1
6,806101048,2012-02-18,68802.98,2012-02-18,68828.57,0,0,0,1
6,806101048,2012-02-19,68853.78,2012-02-19,68878.55,0,0,0,1
6,806101048,2012-02-23,68934.2,2012-02-23,68958.04,0,0,0,1
6,806101048,2012-02-23,68994.45,2012-02-23,69001.9,0,0,0,1
6,806101048,2012-02-25,69029.84,2012-02-25,69037.6,0,0,0,1
6,806101048,2012-02-26,69058.31,2012-02-26,69063.77,0,0,0,1
6,806101048,2012-02-28,69096.86,2012-02-28,69103.31,0,0,0,1
6,806101048,2012-02-28,69139,2012-02-28,69146.23,0,0,0,1
6,806101048,2012-02-28,69211.49,2012-02-28,69232.88,0,0,0,1
6,806101048,2012-02-28,69329.43,2012-02-28,69350.8,0,0,0,1
6,806101048,2012-03-01,69437.55,2012-03-01,69461.16,0,0,0,1
6,806101048,2012-03-02,69493.04,2012-03-02,69516.36,0,0,0,1
6,806101048,2012-03-04,69640.28,2012-03-04,69665.99,0,0,0,1
6,806101048,2012-03-04,69752.29,2012-03-04,69765.97,0,0,0,1
